id,name,slugged_name,status,brand,category_id,category_name,retail_price,old_price,discount_start_date,discount_end_date,installment_enabled,max_installment_months,seller_ext_id,seller_name,seller_rating,seller_vat_payer,seller_role,rating_value,rating_count,assessment_id,image_big,image_medium,image_small,avail_check,preorder_available,min_qty,qty,show_stock_qty_threshold,offer_uuid,product_labels,offer_labels
357150,"Kitab Qanun Nəşriyyatı Siyasətnamə, müəllif Əbu Əli Həsən İbn Əli Xacə Nizamülmülk",kitab-qanun-neshriyyati-siyasetname-muellif-ebu-eli-hesen-ibn-eli-xace-nizamulmulk,active,Qanun Nəşriyyatı,1572,Sosiologiya,12,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/357150-e9cf574c9e095f56c2bc8e7b160540d7.jpg,https://strgimgr.umico.az/sized/840/357150-e9cf574c9e095f56c2bc8e7b160540d7.jpg,https://strgimgr.umico.az/sized/280/357150-e9cf574c9e095f56c2bc8e7b160540d7.jpg,False,False,1,0,0,8424a772-96bd-47b6-9a03-35cf487ea3a1,,
1585981,"Kitab Elm və Təhsil Nəşriyyatı Azərbaycan Xaql Cümhuriyyətinin dövlət və hüquq tarixi, müəllif Xəyyam İsmayılov",azerbaycan-xaql-cumhuriyyetinin-dovlet-ve-huquq-tarixi,active,Elm və Təhsil,1583,Dövlət hüququ,20,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/b5d65ec0-83d1-4d43-8028-6113f5429bf8.jpeg,https://strgimgr.umico.az/img/product/840/b5d65ec0-83d1-4d43-8028-6113f5429bf8.jpeg,https://strgimgr.umico.az/img/product/280/b5d65ec0-83d1-4d43-8028-6113f5429bf8.jpeg,False,False,1,0,0,04bec981-4dba-4550-a017-85727891e348,Новинка,
1353146,Kitab Qanun Nəşriyyatı Toxumanın Əlifbası Asan Anlaşılan Dərslik müəllif Marqarita Maksimova,toxumanin-elifbasi-asan-anlashilan-derslik,active,Qanun Nəşriyyatı,1501,Əl işi,29,0,,,True,3,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/09056c2d-1b1c-459b-8f59-ac0b8a7645ee.jpeg,https://strgimgr.umico.az/img/product/840/09056c2d-1b1c-459b-8f59-ac0b8a7645ee.jpeg,https://strgimgr.umico.az/img/product/280/09056c2d-1b1c-459b-8f59-ac0b8a7645ee.jpeg,False,False,1,0,0,48adbadc-8332-4399-ac38-194a31b8d49c,,
1567187,Kitab Fazilet Nəşriyyat Xəlifə Həzrəti Ömər (Radıyallahu anh),xelife-hezreti-omer-radiyallahu-anh,active,Fazilet Nəşriyyat,1568,Dinlər,35,0,,,True,3,00776ac9-7ce0-4b47-b35c-3fc6c5d65628,MUSELMAN QALASİ,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/30fd97c9-1b6a-490b-88d7-4a0a03c25d0f.jpeg,https://strgimgr.umico.az/img/product/840/30fd97c9-1b6a-490b-88d7-4a0a03c25d0f.jpeg,https://strgimgr.umico.az/img/product/280/30fd97c9-1b6a-490b-88d7-4a0a03c25d0f.jpeg,False,False,1,0,0,97d2fe39-108d-494d-84b1-ce920eb41c5f,Новинка,
247308,"Kitab Hayvanlar Alemi. Cahillikler Kitabı 3, müəllif John Lloyd",kitab-hayvanlar-alemi-cahillikler-kitabi-3-muellif-john-lloyd,active,Alfa Yayınları,1492,Heyvanlar,14,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/247308-c2983c53d4ca1d3e54ac61f82dfb841b.jpg,https://strgimgr.umico.az/sized/840/247308-c2983c53d4ca1d3e54ac61f82dfb841b.jpg,https://strgimgr.umico.az/sized/280/247308-c2983c53d4ca1d3e54ac61f82dfb841b.jpg,False,False,1,0,0,05861bd5-0b99-481b-af41-b3ed1c071f85,,
312116,Şəkilli kartlar İzə Nəşriyyatı Milli Mətbəximiz,shekilli-kartlar-ize-neshriyyati-milli-metbeximiz,active,İzə Nəşriyyatı,1498,Aşpazlıq,3.48,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/312116-923f3b21899c228deb9af5360407d169.jpg,https://strgimgr.umico.az/sized/840/312116-923f3b21899c228deb9af5360407d169.jpg,https://strgimgr.umico.az/sized/280/312116-923f3b21899c228deb9af5360407d169.jpg,False,False,1,0,0,5ce17338-0b45-4df1-8b2d-917375c8bd79,,
1582287,"Kitab Təlim - Tərbiyədə Azadlıq, müəllif Məhəmməd Behişti",telim-terbiyede-azadliq,active,No Brand,1565,Pedaqogika,88,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/1a939a03-be3c-450b-843f-a9ba566a9fc4.jpeg,https://strgimgr.umico.az/img/product/840/1a939a03-be3c-450b-843f-a9ba566a9fc4.jpeg,https://strgimgr.umico.az/img/product/280/1a939a03-be3c-450b-843f-a9ba566a9fc4.jpeg,False,False,1,0,0,efbac3d0-9cef-44b2-85bd-96accf0077ef,Новинка,
1602190,"Tərəvəz,Bostan Və Kartof Bitkilərinin Becərilməsi",terevez-bostan-ve-kartof-bitkilerinin-becerilmesi,active,No Brand,1571,Kənd təsərrüfatı,7,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/222ae9e1-3ce4-4a24-af98-a2f0a4580507.jpeg,https://strgimgr.umico.az/img/product/840/222ae9e1-3ce4-4a24-af98-a2f0a4580507.jpeg,https://strgimgr.umico.az/img/product/280/222ae9e1-3ce4-4a24-af98-a2f0a4580507.jpeg,False,False,1,0,0,634c800b-9baa-40f7-9efb-957f0a2baf3d,Новинка,
355936,"Kitab Say Yayınları Etik 101, müəllif Brian Boone",kitab-say-yayinlari-etik-101-muellif-brian-boone,active,Say Yayınları,1580,"Etika, estetika",17.2,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/355936-aa83149df831323f69f0221e6b728c14.jpg,https://strgimgr.umico.az/sized/840/355936-aa83149df831323f69f0221e6b728c14.jpg,https://strgimgr.umico.az/sized/280/355936-aa83149df831323f69f0221e6b728c14.jpg,False,False,1,0,0,5d6348a7-3fa0-43ba-9490-b52a3faf3db9,,
1475984,"Kitab Profesyoneller için REVİT 2015, müəllif Gökalp",profesyoneller-ichin-revit-2015,active,No Brand,1494,"İnteryer, dizayn",39.9,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/22dfa5ef-b4b1-43d0-91e7-4feede5ce444.jpeg,https://strgimgr.umico.az/img/product/840/22dfa5ef-b4b1-43d0-91e7-4feede5ce444.jpeg,https://strgimgr.umico.az/img/product/280/22dfa5ef-b4b1-43d0-91e7-4feede5ce444.jpeg,False,False,1,0,0,4d170099-5f3a-42f1-b022-3c318ffd3854,,
348254,"Kitab Min möhtəşəm Günəş, müəllif Xalid Hüseyni",kitab-min-mohteshem-gunesh-muellif-xalid-huseyni,active,Qanun Nəşriyyatı,1452,Romanlar və hekayələr,10.99,11.99,,,True,6,070d487b-f0f8-44ad-a813-244bff69d529,ELM GALAXY Kitab,97,False,3P,5,2,3,https://strgimgr.umico.az/sized/1680/348254-ab8fcdeb9f4f32c7884cb6025eefca97.jpg,https://strgimgr.umico.az/sized/840/348254-ab8fcdeb9f4f32c7884cb6025eefca97.jpg,https://strgimgr.umico.az/sized/280/348254-ab8fcdeb9f4f32c7884cb6025eefca97.jpg,False,False,1,0,0,40e16556-78f9-4c9e-874b-fc2a5565428d,,
244816,"Kitab Düşün və varlan, müəllif Napoleon Hill Qanun Nəşriyyatı, 480 səh",kitab-dushun-ve-varlan-muellif-napoleon-hill,active,Qanun Nəşriyyatı,1560,Şəxsi inkişaf və psixologiya,11.99,13,,,True,18,cd4f8cdc-4a3e-4f94-a483-a8e79f53c354,Kitabçı,83,False,3P,5,4,3,https://strgimgr.umico.az/sized/1680/244816-c8f5c4e9ca49820990fc7985846a9f1d.jpg,https://strgimgr.umico.az/sized/840/244816-c8f5c4e9ca49820990fc7985846a9f1d.jpg,https://strgimgr.umico.az/sized/280/244816-c8f5c4e9ca49820990fc7985846a9f1d.jpg,False,False,1,0,0,64c0652c-398d-46cb-847e-164679efe7c8,,
249722,Kitab IZE Möcüzəsiz Möcüzə Ə.Əzimzadə,kitab-ize-mocuzesiz-mocuze-e-ezimzade,active,IZE,1488,Sağlamlıq və kulinariya,7,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,5,2,3,https://strgimgr.umico.az/sized/1680/249722-4027a453bd9e2699fd35f2a4ac826e9f.jpg,https://strgimgr.umico.az/sized/840/249722-4027a453bd9e2699fd35f2a4ac826e9f.jpg,https://strgimgr.umico.az/sized/280/249722-4027a453bd9e2699fd35f2a4ac826e9f.jpg,False,False,1,0,0,365a3ed7-f181-4114-a54f-093d868a6ca2,,
901255,"Kitab Росмэн Гарри Поттер и Тайная комната, müəllif Роулинг Джоан Кэтлин",kitab-rosmen-garri-potter-i-taynaya-komnata-muellif-rouling-dzhoan-ketlin,active,Росмэн,1450,Fantastika və fentezi,10,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,5,4,3,https://strgimgr.umico.az/sized/1680/901255-f1cb0b46d86b9a56f8f16a1c3d8908ab.jpg,https://strgimgr.umico.az/sized/840/901255-f1cb0b46d86b9a56f8f16a1c3d8908ab.jpg,https://strgimgr.umico.az/sized/280/901255-f1cb0b46d86b9a56f8f16a1c3d8908ab.jpg,False,False,1,0,0,62f4f535-b0e7-4684-b89c-4c75105b7214,,
1305806,"Kitab Parlaq İmzalar Cinayət və Cəza, müəllif Fyodor Dostoyevski",fyodor-dostoyevski-cinayet-ve-ceza,active,Parlaq İmzalar,1449,Klassik ədəbiyyat,11.9,13.9,,,True,18,cd4f8cdc-4a3e-4f94-a483-a8e79f53c354,Kitabçı,83,False,3P,5,2,3,https://strgimgr.umico.az/img/product/1680/4b86b717-7ab3-47ad-b7e9-b0ee2d883fcc.jpeg,https://strgimgr.umico.az/img/product/840/4b86b717-7ab3-47ad-b7e9-b0ee2d883fcc.jpeg,https://strgimgr.umico.az/img/product/280/4b86b717-7ab3-47ad-b7e9-b0ee2d883fcc.jpeg,False,False,1,0,0,4c57dad8-055a-40d7-86f4-5f1114433c6a,,
1119297,"Kitab Qanun Nəşriyyatı Pulun Psixologiyası, müəllif Morqan Hauzel",kitab-pulun-psixologiyasi-muellif-morqan-hauzel-9789952389869,active,Qanun Nəşriyyatı,1509,Biznes və iqtisadiyyat,11.99,14.99,,,True,18,cd4f8cdc-4a3e-4f94-a483-a8e79f53c354,Kitabçı,83,False,3P,5,1,3,https://strgimgr.umico.az/img/product/1680/94868fb8-67b5-4dba-8e6a-2d984804e889.jpeg,https://strgimgr.umico.az/img/product/840/94868fb8-67b5-4dba-8e6a-2d984804e889.jpeg,https://strgimgr.umico.az/img/product/280/94868fb8-67b5-4dba-8e6a-2d984804e889.jpeg,False,False,1,0,0,25f0e0f2-6794-423d-b942-9253f6286897,,
1349445,"Kitab ÇapArt XIV əsr sonra, müəllif Vüqar Biləcəri",xiv-esr-sonra,active,No Brand,1472,Azərbaycan ədəbiyyatı,22,0,,,True,3,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/fe0ed144-2813-41e3-aa58-29110d3250f9.jpeg,https://strgimgr.umico.az/img/product/840/fe0ed144-2813-41e3-aa58-29110d3250f9.jpeg,https://strgimgr.umico.az/img/product/280/fe0ed144-2813-41e3-aa58-29110d3250f9.jpeg,False,False,1,0,0,e6e94052-880e-4a53-a022-3c16a72b6c20,,
1451771,"Kitab Indigo Test-İmtahan Çalışmaları 2025, müəllif Ə. M. Talıbov",test-imtahan-chalishmalari-2025,active,Indigo,1470,İmtahanlara hazırlıq,13.99,14.99,,,True,6,070d487b-f0f8-44ad-a813-244bff69d529,ELM GALAXY Kitab,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/6443924b-3ac5-43d9-b63d-9ae3c5965bbf.jpeg,https://strgimgr.umico.az/img/product/840/6443924b-3ac5-43d9-b63d-9ae3c5965bbf.jpeg,https://strgimgr.umico.az/img/product/280/6443924b-3ac5-43d9-b63d-9ae3c5965bbf.jpeg,False,False,1,0,0,5cbb70a4-6ac0-480a-a105-d04e1174ab9b,,
1230137,"Kitab Teas Press Xain ürəyim, müəllif Vulf Dorn",kitab-xain-ureyim-muellif-vulf-dorn,active,Teas Press,1446,Detektivlər və trillerlər,9.39,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,5,1,3,https://strgimgr.umico.az/img/product/1680/b866beb5-42bf-44ef-901d-0d58b211cb47.jpeg,https://strgimgr.umico.az/img/product/840/b866beb5-42bf-44ef-901d-0d58b211cb47.jpeg,https://strgimgr.umico.az/img/product/280/b866beb5-42bf-44ef-901d-0d58b211cb47.jpeg,False,False,1,0,0,83b7f421-2da9-432f-929c-469b1b45868d,,
199244,Mənim ilk şəkilli lüğətim Mestan,menim-ilk-shekilli-lugetim-mestan,active,Mestan,1469,Dil öyrənməsi,7,0,,,True,6,070d487b-f0f8-44ad-a813-244bff69d529,ELM GALAXY Kitab,97,False,3P,5,2,3,https://strgimgr.umico.az/sized/1680/199244-c0d45af4f5842714c66cfecb01a426df.jpg,https://strgimgr.umico.az/sized/840/199244-c0d45af4f5842714c66cfecb01a426df.jpg,https://strgimgr.umico.az/sized/280/199244-c0d45af4f5842714c66cfecb01a426df.jpg,False,False,1,0,0,529a4f13-eaea-44ce-8ee5-1095bbf1c240,,
1490093,Kitab BalaBilgə Hesablamağı sevirəm,hesablamagi-sevirem,active,No Brand,1441,Təhsil və inkişaf ədəbiyyatı,6.5,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/88c2a1f9-b91d-496a-846d-29617a099069.jpeg,https://strgimgr.umico.az/img/product/840/88c2a1f9-b91d-496a-846d-29617a099069.jpeg,https://strgimgr.umico.az/img/product/280/88c2a1f9-b91d-496a-846d-29617a099069.jpeg,False,False,1,0,0,b5a7de2d-3277-4c2d-885a-8413dcce9b16,,
1228108,"Kitab Mənəvi Yüksəlişin Mərhələləri, müəllif Dr. Kərim Mahmud Həqiqi",kitab-menevi-yukselishin-merheleleri-muellif-dr-kerim-mahmud-heqiqi-helime_193088,active,Zərdabi,1577,Din və fəlsəfə,12,0,,,True,18,7459f6b1-0869-434b-ba8f-69bd2d226722,Hekime,99,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/9d3092a7-39c7-40aa-87a1-0623383bdee2.jpeg,https://strgimgr.umico.az/img/product/840/9d3092a7-39c7-40aa-87a1-0623383bdee2.jpeg,https://strgimgr.umico.az/img/product/280/9d3092a7-39c7-40aa-87a1-0623383bdee2.jpeg,False,False,1,0,0,5813cb8c-01e6-49d3-b591-47218ac3b913,,
1230513,"Kitab Teas Press Səfillər (IV-V hissələr), müəllif Viktor Hüqo",kitab-teas-press-sefiller-iv-v-hisseler-muellif-viktor-huqo,active,Teas Press,1452,Romanlar və hekayələr,13.9,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/4fac2627-2115-47bd-be9f-e8b6da1cce20.jpeg,https://strgimgr.umico.az/img/product/840/4fac2627-2115-47bd-be9f-e8b6da1cce20.jpeg,https://strgimgr.umico.az/img/product/280/4fac2627-2115-47bd-be9f-e8b6da1cce20.jpeg,False,False,1,0,0,5359148d-7750-4bfa-9a4b-cd773d86b40d,,
1471025,Kitab DİM test toplusu Tarix I hissə,test-toplusu-taxir-i-hisse-dim,active,No Brand,1575,Məktəb dərslikləri və dərs vəsaiti,8,0,,,True,6,070d487b-f0f8-44ad-a813-244bff69d529,ELM GALAXY Kitab,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/4e9b13c1-de02-42f8-8bdd-6c839f8a2026.jpeg,https://strgimgr.umico.az/img/product/840/4e9b13c1-de02-42f8-8bdd-6c839f8a2026.jpeg,https://strgimgr.umico.az/img/product/280/4e9b13c1-de02-42f8-8bdd-6c839f8a2026.jpeg,False,False,1,0,0,f46c3ed5-cb0c-4b76-8938-416734465861,,
1350667,"Kitab BM Nəşriyyat Dünya Görüşü, müəllif Nicat Ağayev",dunya-gorushu,active,BM Nəşriyyat,1561,Tarix və sosiologiya,12,15,,,True,18,112fe374-8786-4a03-9073-33e377e88bbf,bookmart.az,80,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/46d402a6-f00c-4c42-8894-c01ef33214b0.jpeg,https://strgimgr.umico.az/img/product/840/46d402a6-f00c-4c42-8894-c01ef33214b0.jpeg,https://strgimgr.umico.az/img/product/280/46d402a6-f00c-4c42-8894-c01ef33214b0.jpeg,False,False,1,0,0,b07184f0-1e40-4cc2-8a55-0c2eb0c13290,,
693530,"Kitab Altun Kitab Balaca Sara, müəllif Frensis Eliza Börnett, 10+ yaş, 144 səh",kitab-altun-kitab-balaca-sara-muellif-frensis-eliza-bornett-144-seh,active,Altun Kitab,1474,Macəra və fentezi (9-12 yaş),4,0,,,True,3,5d0f0e08-8c51-4212-8c81-e0209d1c312f,Altun Nəşriyyat,99,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/693530-24d53ee840ac7d893820a4c4a7a66a3d.jpg,https://strgimgr.umico.az/sized/840/693530-24d53ee840ac7d893820a4c4a7a66a3d.jpg,https://strgimgr.umico.az/sized/280/693530-24d53ee840ac7d893820a4c4a7a66a3d.jpg,False,False,1,0,0,45d0b277-5fe2-4f41-9a4b-be0ddb58785d,,
65726,"Musiqili kitab Азбукварик ""Детки-конфетки"", 15x17.5 sm, 0.15 kq",musiqili-kitab-azbukvarik-detki-konfetki-15x17-5-sm-0-15-kq,active,Азбукварик,1566,Nağıllar və hekayələr (4-8 yaş),8,16,,,True,18,720b73f8-42cf-4772-819a-7f78d791626f,Joker Baby Store,96,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/65726-7ffa429554b602a9b1efd3c27ee59fc9.jpg,https://strgimgr.umico.az/sized/840/65726-7ffa429554b602a9b1efd3c27ee59fc9.jpg,https://strgimgr.umico.az/sized/280/65726-7ffa429554b602a9b1efd3c27ee59fc9.jpg,False,False,1,0,0,fa9e12c3-44ae-4c27-9b52-30a0a49a82af,,
80952,Kitab Robinzon Kruzo - Daniel Defo,kitab-robinzon-kruzo-daniel-defo,active,3 Alma,1440,Uşaq bədii ədəbiyyatı,4,0,,,True,6,070d487b-f0f8-44ad-a813-244bff69d529,ELM GALAXY Kitab,97,False,3P,5,1,3,https://strgimgr.umico.az/sized/1680/80952-1a8d05cdb8d2c30f7dee27b0530b932f.jpg,https://strgimgr.umico.az/sized/840/80952-1a8d05cdb8d2c30f7dee27b0530b932f.jpg,https://strgimgr.umico.az/sized/280/80952-1a8d05cdb8d2c30f7dee27b0530b932f.jpg,False,False,1,0,0,dec54bc9-c83b-4796-9c69-378662ca95cc,,
819158,"Kitab Masa Kitap Senin Cahilliğin Benim Yaşamımı Etkiliyor, müəllif A.M.Celal Şengör",kitab-masa-kitap-senin-cahilligin-benim-yashamimi-etkiliyor-muellif-a-m-celal-shengor,active,Masa Kitap,1445,Bioqrafiyalar və memuarlarlar,13,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/819158-c940e38bf133422f789a685cb27f9cb9.jpg,https://strgimgr.umico.az/sized/840/819158-c940e38bf133422f789a685cb27f9cb9.jpg,https://strgimgr.umico.az/sized/280/819158-c940e38bf133422f789a685cb27f9cb9.jpg,False,False,1,0,0,95ab7340-f268-4fa8-b94a-3a0ebcf9d9a0,,
1364059,"Kitab Begegnungen A1, müəllif Anne Bescha",begegnungen-a1,active,No Brand,1469,Dil öyrənməsi,7.84,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/cbdc6015-db62-4a84-b74b-56bb3c3109a3.jpeg,https://strgimgr.umico.az/img/product/840/cbdc6015-db62-4a84-b74b-56bb3c3109a3.jpeg,https://strgimgr.umico.az/img/product/280/cbdc6015-db62-4a84-b74b-56bb3c3109a3.jpeg,False,False,1,0,0,8525f3f9-b25d-4a7a-b69a-bd73ef15077e,,
770326,"Kitab Основы Учебного Академического Рисунка, müəllif Ли Николай Геннадьевич",kitab-osnovy-uchebnogo-akademicheskogo-risunka-muellif-li-nikolay-gennadievich,active,No Brand,1550,İncəsənət və mədəniyyət,29,0,,,True,6,070d487b-f0f8-44ad-a813-244bff69d529,ELM GALAXY Kitab,97,False,3P,5,1,3,https://strgimgr.umico.az/sized/1680/770326-74ad952da45577113207de15459d2e26.jpg,https://strgimgr.umico.az/sized/840/770326-74ad952da45577113207de15459d2e26.jpg,https://strgimgr.umico.az/sized/280/770326-74ad952da45577113207de15459d2e26.jpg,False,False,1,0,0,30796fbd-b760-4a0d-aff7-08ac494e51a0,,
82467,"Kitab 8-13 yaş: Uşağın ən çətin dövrü, müəllif Larisa Surkova",kitab-8-13-yash-ushagin-en-chetin-dovru-muellif-larisa-surkova,active,Teas Press,1443,Valideynlər üçün kitablar,5.86,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/82467-2bf32864e733882735fccd1c1bdacc79.jpg,https://strgimgr.umico.az/sized/840/82467-2bf32864e733882735fccd1c1bdacc79.jpg,https://strgimgr.umico.az/sized/280/82467-2bf32864e733882735fccd1c1bdacc79.jpg,False,False,1,0,0,ab4493df-6357-40cf-8f25-30a9148dd432,,
1490078,Kitab BalaBilgə Yazmağı sevirəm,yazmagi-sevirem-3-yash-ustu,active,No Brand,1442,Körpələr üçün kitablar,6.5,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,5,2,3,https://strgimgr.umico.az/img/product/1680/2a8b2e47-5312-47ab-8724-4e8309ab6814.jpeg,https://strgimgr.umico.az/img/product/840/2a8b2e47-5312-47ab-8724-4e8309ab6814.jpeg,https://strgimgr.umico.az/img/product/280/2a8b2e47-5312-47ab-8724-4e8309ab6814.jpeg,False,False,1,0,0,e731881c-da91-4de1-81e6-13ffbf4a5382,,
82415,"Kitab Saqqallı uşaq, müəllif Cəlil Məmmədquluzadə",kitab-saqqalli-ushaq-muellif-celil-memmedquluzade,active,3 Alma,1440,Uşaq bədii ədəbiyyatı,8.9,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/82415-03fff1d3ec8518bbd438f124222c4e05.jpg,https://strgimgr.umico.az/sized/840/82415-03fff1d3ec8518bbd438f124222c4e05.jpg,https://strgimgr.umico.az/sized/280/82415-03fff1d3ec8518bbd438f124222c4e05.jpg,False,False,1,0,0,d4775364-4028-427b-8bbf-20c05def340c,,
1497580,"Kitab Çinar Yayımları Зарядка Для Ума Логика В Картинках 2 класс, müəllif Бахрам Оруджлу",2-klass-zaryadka-dlya-uma-logika-v-kartinkah,active,No Brand,1563,Məntiq,6.72,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/f573752c-ebba-4196-9345-bf53e0451d8d.jpeg,https://strgimgr.umico.az/img/product/840/f573752c-ebba-4196-9345-bf53e0451d8d.jpeg,https://strgimgr.umico.az/img/product/280/f573752c-ebba-4196-9345-bf53e0451d8d.jpeg,False,False,1,0,0,8fcb8c4f-ed29-44b5-b2cd-12c868577fcc,,
732433,"Kitab Diary of a Wimpy kid: Rodrick Rules, müəllif Jeff Kinney",kitab-diary-of-a-wimpy-kid-rodrick-rules-muellif-jeff-kinney,active,No Brand,1473,Yeniyetmə nəsr (13+ yaş),5.5,8.5,,,True,6,070d487b-f0f8-44ad-a813-244bff69d529,ELM GALAXY Kitab,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/732433-5afd563711e184339ed6297988a0c367.jpg,https://strgimgr.umico.az/sized/840/732433-5afd563711e184339ed6297988a0c367.jpg,https://strgimgr.umico.az/sized/280/732433-5afd563711e184339ed6297988a0c367.jpg,False,False,1,0,0,4afdc029-8d60-40c5-9833-4ebe92852162,,
817351,"Kitab Penguin Books Diary Of A Wimpy Kid Book 1, müəllif Jeff Kinney",kitab-penguin-books-diary-of-a-wimpy-kid-book-1-muellif-jeff-kinney,active,Penguin Books,1473,Yeniyetmə nəsr (13+ yaş),16.44,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/817351-2df35ec29d0c1b7c5f5b8c78a827b10c.jpg,https://strgimgr.umico.az/sized/840/817351-2df35ec29d0c1b7c5f5b8c78a827b10c.jpg,https://strgimgr.umico.az/sized/280/817351-2df35ec29d0c1b7c5f5b8c78a827b10c.jpg,False,False,1,0,0,6b921a08-516a-4734-b787-058dc7ef95a3,,
1334919,"Kitab Cambridge English The Official Guide to IELTS, rəsmi Cambridge IELTS hazırlıq rəhbəri - 9781107620698",kitab-cambridge-english-the-official-guide-to-ielts-resmi-cambridge-ielts-hazirliq-rehberi-9781107620698,active,,1463,Bələdçi/Lüğət,11,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/ac57148e-1d3b-4f9e-a7cc-79685bababd6.jpeg,https://strgimgr.umico.az/img/product/840/ac57148e-1d3b-4f9e-a7cc-79685bababd6.jpeg,https://strgimgr.umico.az/img/product/280/ac57148e-1d3b-4f9e-a7cc-79685bababd6.jpeg,False,False,1,0,0,352e729d-10c7-4083-8e10-2e20fb02bd1c,,
1497602,"Kitab Çinar Yayımları Зарядка Для Ума Логика В Картинках 4 класс, müəllif Бахрам Оруджлу",4-klass-zaryadka-dlya-uma-logika-v-kartinkah,active,No Brand,1563,Məntiq,6.72,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/761da6e3-0003-4087-884f-90f447c42b87.jpeg,https://strgimgr.umico.az/img/product/840/761da6e3-0003-4087-884f-90f447c42b87.jpeg,https://strgimgr.umico.az/img/product/280/761da6e3-0003-4087-884f-90f447c42b87.jpeg,False,False,1,0,0,9176a6f9-30e9-42d7-b63e-a22e5d126f5f,,
